9
16 1 865 398 1311 1243 6 632
0 1 338 466 387 6 744 352
16 25 338 535 313 571 25 15
24 17 431 535 338 187 133 15
0 66 1349 431 6 2107 7 9
47 261 338 164 4 6 74 2375
0 17 309 497 318 314 6 117
0 111 255 436 61 6 212 42
24 10 1311 255 5 1022 6 918
0 10 6 577 7 643 4 23
47 60 191 21 6 335 7 23
0 1 1783 369 165 1088 60 15
24 1 638 390 624 549 198 9
0 17 191 394 1244 431 6 1497
0 1 583 19 349 6 37 723
0 1 253 4 40 254 318 15
16 66 453 431 255 6 98 632
24 1 1103 336 313 389 4 23
24 66 865 78 721 765 249 9
0 17 6 528 647 1693 7 9
0 10 501 187 315 466 60 9
24 17 666 56 512 878 183 15
0 66 347 537 168 21 408 15
0 17 1783 153 299 1078 594 23
16 1 844 1564 295 4 349 23
0 10 1311 153 6 74 7 23
16 66 6 2244 1191 7 4 23
16 1 313 1311 6 70 7 15
24 10 295 262 403 1529 6 1998
0 1 5 206 6 70 7 15
24 1 21 249 250 349 321 23
0 17 1783 539 6 74 7 15
0 17 312 153 6 1357 7 23
24 66 56 57 1363 193 1302 15
0 1 501 294 60 6 74 328
0 66 25 206 6 2326 7 9
0 398 261 313 535 59 6 567
0 10 878 731 140 268 321 23
0 1 187 165 907 182 535 23
0 17 512 6 106 37 7 23
16 10 164 278 6 130 7 23
0 1 773 388 164 6 70 531
16 338 677 19 316 6 212 322
24 10 910 153 116 970 6 74
16 10 165 262 6 74 7 23
0 66 973 153 6 74 7 15
24 66 172 318 25 6 130 1467
16 17 206 336 2103 1480 60 23
0 10 6 908 413 41 7 23
0 17 261 1783 6 74 7 23
16 10 25 316 208 83 6 117
24 1 6 1287 98 7 60 9
0 10 165 262 1783 25 206 15
16 17 1 338 89 741 83 15
0 1 986 539 1696 182 158 15
16 17 453 124 1005 200 6 130
16 17 398 1332 6 2169 7 23
0 1 278 1624 901 1321 140 15
0 17 512 140 1311 1226 929 9
24 6 1818 545 7 551 838 23
16 10 447 537 168 19 6 517
24 10 878 311 183 4 6 236
16 66 6 2343 7 1343 403 23
16 10 695 204 401 523 28 23
24 1 538 6 106 441 7 9
24 66 602 6 74 7 33 23
0 10 1974 403 6 41 7 23
16 17 564 466 262 109 878 9
0 1 25 244 1061 971 85 23
16 17 6 1287 777 1350 7 9
0 17 178 6 130 7 230 15
0 17 949 283 109 537 21 15
16 10 1756 274 256 428 397 15
0 10 387 21 204 2034 4 15
0 1 299 497 83 249 314 23
0 1 124 878 535 594 283 23
16 10 765 12 410 200 12 23
0 17 394 261 431 535 109 15
16 17 878 1263 1124 6 212 2500
24 10 431 274 299 166 83 9
16 66 916 348 677 1225 6 74
24 66 451 338 1783 21 6 74
0 66 206 957 299 255 710 9
47 261 60 417 6 1457 7 23
16 17 194 313 5 4 25 15
47 261 417 4 403 276 51 74
0 1 165 4 695 1783 1891 23
0 1 267 60 331 410 542 23
47 91 641 6 1196 52 83 9
47 648 727 25 50 727 51 438
0 17 57 187 158 612 6 744
0 1 204 102 1060 126 542 23
16 66 1783 1311 6 70 7 23
0 17 113 315 6 106 812 171
0 1 25 253 191 6 98 1029
0 17 403 198 329 173 605 15
0 66 3 40 878 6 2326 7
16 10 690 204 901 140 657 15
0 17 336 4 315 6 2285 7
16 66 398 165 703 6 98 395
16 66 25 512 1416 5 451 9
0 66 194 1066 6 322 7 23
16 1 398 336 614 2103 762 23
24 17 338 674 878 901 1714 23
16 66 191 473 90 6 98 344
24 1132 191 25 145 6 74 130
0 17 231 140 299 6 2319 7
0 10 313 6 130 7 84 15
0 1643 25 6 106 711 7 9
24 17 865 387 1783 612 21 15
47 40 738 957 1076 1182 50 65
0 17 1783 274 348 703 270 23
16 17 695 1271 243 60 276 23
0 66 204 168 397 83 560 23
24 17 501 313 6 344 7 23
0 10 113 133 6 75 7 23
0 1 163 1031 537 21 932 23
16 1 59 660 6 522 7 23
24 66 229 6 893 7 28 15
0 66 251 21 46 6 951 7
0 99 93 424 2326 7 571 9
0 1 56 25 6 1628 7 15
0 1 417 165 40 702 594 9
16 66 431 664 804 446 154 23
0 10 194 453 1071 1783 1161 23
16 1 273 196 194 6 70 7
24 1 6 787 718 636 7 23
24 17 907 533 710 6 70 7
24 66 609 191 13 6 786 247
0 10 1591 60 6 1023 7 23
0 1 946 431 483 431 6 2190
16 17 10 294 25 6 98 527
24 66 83 231 629 2103 1637 23
0 17 5 111 243 6 98 79
0 17 1005 429 168 20 191 23
24 10 6 2224 7 535 283 15
0 66 83 153 1043 257 269 9
0 10 501 336 1311 1834 633 15
0 17 60 262 1783 1587 63 9
16 10 191 60 338 4 197 23
24 66 612 446 21 316 244 9
24 17 253 261 313 731 405 15
24 17 5 204 878 1158 7 23
0 66 453 40 6 41 7 23
24 17 453 78 980 25 6 1106
24 1 889 45 1263 540 6 130
0 17 466 563 6 352 7 15
0 1 3 83 40 253 446 23
16 17 1278 126 741 21 943 15
0 66 206 1385 1311 329 109 15
0 66 338 5 163 6 74 130
24 1 187 949 318 542 858 9
0 17 33 6 744 7 101 9
24 10 182 612 182 140 2034 1193
24 66 694 200 261 303 6 1375
0 17 6 1454 7 1030 316 23
0 1 60 45 410 201 163 23
24 10 1311 111 431 6 2228 320
0 10 1311 255 6 708 7 23
16 1 6 74 7 157 19 23
24 17 451 403 4 56 3 9
0 17 6 2492 7 201 879 23
0 10 451 401 535 6 212 893
0 1 325 187 313 1637 6 1040
24 66 1000 84 624 83 291 9
0 10 1388 109 63 709 83 9
0 17 88 1 1348 746 359 23
24 10 235 25 666 6 130 7
24 66 431 1384 540 6 70 7
24 10 1783 1311 6 74 7 15
24 66 253 403 188 6 2285 7
24 17 165 1463 6 74 7 15
16 10 878 1384 6 130 7 15
24 66 1311 255 6 1583 7 23
0 10 501 60 25 139 210 15
24 10 325 113 231 299 267 9
16 66 191 206 313 477 405 15
0 66 325 490 376 25 403 23
24 1 274 255 504 7 879 23
0 17 821 295 206 5 6 130
24 1 113 23 21 946 857 15
47 261 453 387 188 109 51 212
0 10 338 1346 313 1230 21 23
24 1 6 2169 372 7 60 23
0 17 549 535 140 6 74 7
16 66 6 2042 7 332 21 15
0 17 3 690 183 1103 417 15
24 1 483 573 124 89 34 23
0 1 187 198 21 560 119 15
24 1 549 493 410 126 314 23
24 1 1311 1529 299 2114 21 9
0 17 5 196 736 277 63 23
0 1 56 78 512 313 193 9
47 283 116 40 349 51 2266 561
24 66 844 878 695 358 6 577
0 17 512 6 41 7 358 15
47 48 261 133 325 109 783 65
16 1 40 115 6 74 7 23
47 58 525 219 51 1938 52 65
16 1 403 313 1617 4 116 9
24 66 986 478 321 91 710 9
0 10 6 1029 7 249 316 15
47 261 398 109 4 6 41 52
24 1 451 113 262 109 6 870
16 66 549 535 255 245 255 9
16 10 1193 390 624 25 1078 15
0 66 312 172 938 6 98 171
24 66 172 478 40 944 6 233
16 10 278 512 1783 6 41 7
16 17 4 639 258 269 268 23
24 17 206 336 1783 446 6 41
0 66 942 57 4 6 130 632
0 66 1060 20 537 83 6 744
24 1 261 133 1783 329 6 41
24 1 666 451 6 1924 7 23
0 1 191 60 78 576 6 723
0 66 163 564 865 6 2285 74
24 17 57 2103 6 130 7 23
16 10 431 4 25 244 6 632
24 10 206 113 579 403 6 2190
24 10 1058 417 1783 6 2285 320
24 624 201 6 130 7 274 23
16 1 501 89 182 493 376 15
16 10 336 315 1311 483 898 9
0 1 56 163 109 431 1067 23
16 10 114 274 82 703 624 15
0 10 1091 295 986 535 6 400
24 17 33 410 230 53 288 9
0 10 25 253 133 1842 109 23
16 66 453 1783 6 1488 7 23
16 10 451 579 283 25 676 23
0 1 666 431 535 150 6 79
24 10 483 357 535 765 703 23
16 17 1601 269 6 320 7 23
16 66 325 164 6 74 7 23
0 17 164 1311 6 939 7 23
24 66 387 466 313 1529 736 23
47 361 727 220 51 350 52 65
47 261 398 262 109 25 6 1661
0 10 482 187 6 70 7 23
0 1 57 957 612 535 6 42
0 10 453 549 370 28 583 23
24 10 315 27 231 866 6 344
0 10 1949 501 336 6 2130 212
0 10 25 594 349 316 349 15
16 17 13 1060 6 130 7 23
16 17 21 191 175 6 2326 978
16 66 338 25 191 25 6 281
24 17 6 1985 7 542 916 23
16 66 1783 539 1311 6 2285 939
0 17 231 1133 25 60 6 1782
0 10 354 446 6 74 7 23
0 17 387 187 262 6 2228 561
0 17 1311 731 878 13 6 1023
0 1 560 710 6 632 7 23
24 66 5 262 6 70 7 23
16 66 267 436 938 478 6 74
0 66 431 6 74 7 119 15
0 6 2369 1896 1258 7 560 23
16 66 25 844 158 140 278 15
0 17 586 590 702 560 316 23
47 727 51 41 52 461 51 561
0 10 674 336 1321 523 6 893
16 66 197 887 6 455 7 23
24 17 417 5 387 1783 325 9
0 10 6 939 7 201 537 23
0 10 431 309 249 83 254 9
24 10 417 6 74 7 249 23
16 66 116 57 198 283 325 15
0 10 436 475 6 734 7 23
16 17 407 624 29 85 982 23
16 10 666 26 1529 1815 1017 15
0 1 431 175 187 1311 1121 15
24 10 295 191 878 594 6 75
24 1 139 89 410 269 85 23
0 1 1425 6 212 7 256 23
0 1 262 313 255 78 1063 15
0 17 21 6 528 577 7 23
0 17 295 253 180 6 2228 561
0 10 25 336 466 6 212 130
0 1 140 6 619 1287 7 23
0 1 1232 83 203 626 321 23
24 10 512 878 731 43 6 344
0 1 109 257 152 958 365 23
0 17 398 610 6 1488 7 23
24 66 101 397 321 542 2132 9
16 1 629 883 741 397 154 23
24 17 466 57 5 660 4 9
47 398 501 338 109 21 1219 9
0 66 165 990 152 435 359 23
0 66 466 40 512 198 427 15
24 17 6 1467 372 74 344 7
47 460 727 51 991 52 164 65
0 66 261 313 6 70 7 15
0 66 198 164 151 165 736 23
16 10 116 714 6 41 7 23
16 17 180 277 6 130 7 15
0 1 295 1103 295 109 165 23
16 10 163 394 902 275 25 23
0 17 278 56 387 262 133 15
16 10 1294 6 2130 2285 7 23
16 66 56 431 1617 878 6 984
0 17 1463 145 109 431 736 23
16 10 1311 244 6 130 7 23
0 66 1400 401 257 496 60 23
16 10 394 165 4 6 98 160
16 1311 1177 3 501 6 41 1488
24 1 1030 397 21 67 309 15
16 66 253 338 150 1243 6 1444
16 17 338 6 933 7 270 23
0 17 6 97 786 2589 7 23
16 17 435 446 78 85 6 567
0 66 1311 431 731 612 401 23
24 17 1783 664 700 501 6 2418
24 17 563 5 6 985 7 15
24 415 1063 249 101 30 53 23
0 10 191 165 1063 535 6 1029
0 1 5 336 1311 1783 6 160
16 10 501 451 187 83 809 23
24 10 191 878 1617 275 188 23
0 66 1783 26 83 6 649 15
24 17 431 1243 205 182 1760 23
0 17 206 2103 1834 1783 6 1819
0 1 113 6 74 7 156 15
16 1 191 742 594 270 6 604
0 66 483 188 6 1488 7 23
16 17 10 313 25 145 387 9
0 1 27 126 124 950 83 23
24 10 981 2034 6 147 7 23
16 17 5 878 137 89 6 552
24 66 612 638 410 180 268 23
47 191 4 387 261 6 667 52
0 17 417 431 1834 512 6 905
16 17 313 610 91 1783 736 23
0 1 758 156 981 1179 6 74
0 10 152 1056 200 19 6 444
16 17 398 89 6 74 7 23
0 66 275 198 898 180 61 23
0 10 1039 387 6 344 7 23
24 10 133 198 1311 216 6 130
0 10 765 6 1785 7 370 15
47 191 738 40 50 51 98 212
24 10 1783 1294 180 268 12 23
24 17 164 666 889 709 736 23
24 1 261 78 163 231 499 23
47 666 40 361 60 51 1839 52
0 17 315 1387 6 70 7 15
0 17 1311 1385 338 6 98 107
16 17 878 535 163 6 2228 561
16 66 101 1056 156 172 208 23
47 1140 727 646 51 94 52 65
24 66 113 175 313 6 2326 939
0 17 398 1311 6 41 7 23
24 17 626 560 732 1402 6 851
0 17 191 25 6 343 7 23
0 1 116 2090 744 7 549 9
0 66 560 21 45 102 560 23
16 1 191 295 941 512 6 1955
0 66 1311 6 785 7 25 9
16 66 25 958 91 612 411 9
16 10 1450 431 678 6 413 70
24 17 398 253 313 450 6 79
0 1 1060 153 401 1344 6 893
24 17 398 278 466 2034 6 117
0 10 146 60 165 1385 614 23
47 50 780 349 451 638 51 1316
16 1 288 6 647 7 204 9
24 10 390 383 806 91 6 1500
47 178 1076 219 85 1459 51 815
0 1 3 431 483 140 6 681
0 17 1244 191 145 664 560 23
0 17 6 1258 7 153 321 23
0 10 1074 358 299 354 239 15
16 1 549 490 6 632 7 23
0 10 2103 1384 388 6 74 328
24 17 1131 261 677 1877 702 23
0 66 865 447 450 629 297 15
0 17 1426 1031 4 133 848 15
16 17 5 2103 1088 4 6 723
0 10 295 313 6 1768 7 23
24 1 1232 1348 768 732 1432 23
16 66 549 535 6 97 829 959
24 66 25 638 101 624 53 23
0 66 1278 84 1059 542 6 344
24 17 139 717 230 766 537 23
16 10 1462 430 516 453 589 15
24 66 347 316 34 180 585 23
0 66 193 4 1343 6 74 819
24 17 165 387 145 244 605 23
16 66 878 255 915 447 676 23
24 66 1058 821 478 91 85 23
16 66 145 830 83 151 512 23
0 17 206 2103 6 42 7 23
24 10 6 1467 718 2182 7 23
0 1 691 102 68 83 641 23
16 1 336 401 901 535 214 23
0 10 313 490 521 6 74 822
0 66 2187 156 85 153 201 9
16 17 165 417 6 70 7 15
0 66 6 787 2228 7 21 23
16 66 347 152 916 270 257 15
0 17 113 175 113 182 614 23
0 66 1058 401 703 34 6 1127
16 1 878 431 6 2175 320 850
24 17 6 1080 7 83 6 1146
16 17 2010 986 180 1400 140 15
16 1 25 163 20 150 1624 15
0 1 466 158 208 20 6 870
0 66 765 446 876 878 483 9
24 17 206 336 1783 1627 329 9
0 313 845 1251 50 4 28 9
0 10 191 153 69 251 6 667
16 1 501 1311 702 6 37 1509
0 17 158 714 290 89 21 9
24 10 393 4 6 822 7 15
0 10 957 150 140 6 74 1151
16 66 60 451 336 638 624 15
24 10 198 262 2103 1617 6 1785
16 66 821 196 206 313 902 15
24 17 191 45 535 614 268 23
0 10 261 466 431 731 277 23
0 10 57 411 690 559 172 9
24 17 57 164 102 21 537 23
0 17 57 206 1232 695 6 2395
24 17 253 262 1311 1388 113 23
24 1 2168 89 145 666 537 23
16 66 750 1385 6 1488 7 23
24 66 1030 143 6 212 7 23
0 66 796 6 70 7 275 23
16 10 6 1020 7 109 6 106
16 1 56 1208 431 25 6 1848
47 221 417 862 219 797 51 372
16 19 349 249 126 6 320 7
0 66 387 1810 603 83 691 23
0 66 949 201 1031 4 83 9
24 295 313 255 188 6 70 7
24 1 206 1286 616 478 270 23
0 66 821 23 66 6 212 74
16 10 145 6 1731 7 166 9
0 10 961 610 530 446 6 455
0 17 253 431 6 74 7 23
0 10 417 113 182 612 183 15
24 17 691 535 466 164 6 939
47 976 48 50 727 6 438 561
24 66 1332 1030 28 6 160 74
0 10 1103 2103 45 13 537 23
24 1 40 403 91 169 172 9
24 66 1083 311 255 2206 4 23
16 66 6 246 1316 7 1594 23
16 66 313 153 201 349 478 23
24 66 821 503 187 109 6 136
24 10 1041 430 21 594 68 23
16 66 878 255 6 74 7 23
0 10 451 315 6 74 7 23
24 66 1756 13 140 476 409 15
16 66 205 6 106 991 7 9
16 66 710 355 359 943 624 9
0 10 821 191 1232 6 2228 1998
0 1 453 253 512 898 6 561
0 17 10 56 40 1311 274 576
16 1248 200 40 409 6 812 555
0 10 153 429 85 349 943 15
24 10 732 1311 535 865 40 9
16 17 702 6 1704 7 1630 23
0 1 986 390 548 6 87 723
24 10 916 537 83 533 542 23
16 10 187 198 313 168 83 9
0 17 541 6 74 7 205 15
24 10 26 6 893 7 1899 15
16 66 957 695 901 255 140 15
16 1 821 2103 739 403 137 23
24 10 478 390 270 316 703 23
24 17 435 210 6 117 7 23
0 10 537 390 703 53 535 9
16 66 67 201 349 1480 268 23
0 17 5 453 431 25 109 9
24 17 1519 431 1400 6 70 7
16 66 732 40 431 243 25 9
0 17 6 212 7 200 332 23
16 66 5 694 78 183 612 9
24 17 286 23 6 632 7 23
0 17 466 244 2103 1090 187 15
0 1 501 549 230 73 28 23
0 10 325 512 109 165 6 79
0 66 466 878 1617 1208 21 9
16 1 6 1837 400 41 7 23
16 66 17 3 203 666 83 23
16 10 289 82 6 130 7 23
24 17 6 343 7 1231 535 15
47 221 461 397 1068 30 1068 65
0 10 1 78 916 971 349 15
16 17 113 231 6 1480 28 23
0 17 321 741 83 300 1030 15
16 1 4 165 916 702 21 15
24 1 431 1637 109 6 744 75
24 17 6 343 7 1031 321 23
16 10 133 278 195 25 6 1759
0 66 25 315 4 336 6 74
16 17 1311 4 5 40 4 9
0 17 325 1783 746 21 916 9
24 10 2103 1311 313 1591 4 23
24 66 1332 624 19 6 344 7
0 17 626 89 172 316 703 23
16 1864 66 501 150 2103 45 9
0 17 313 1384 6 130 7 23
0 17 658 309 478 6 344 531
16 1 295 878 938 102 270 23
0 66 6 1506 1080 74 7 9
16 17 865 765 6 577 7 15
24 6 343 7 2540 6 1258 7
16 66 313 6 74 7 537 23
16 1 436 535 4 68 6 1551
0 1 583 172 1346 209 6 233
24 10 756 524 83 349 258 23
24 10 1311 25 165 40 6 1730
16 17 1463 417 262 61 59 23
16 2581 349 412 6 74 7 23
24 10 1179 446 6 130 7 23
24 1 535 19 21 316 101 9
47 361 977 219 1033 645 780 65
47 48 461 2036 50 40 464 65
16 10 1063 535 358 29 359 23
0 1 1311 274 6 74 7 23
16 66 25 707 805 329 109 15
0 17 806 390 6 1357 7 23
47 187 417 398 783 6 74 1158
0 66 6 1805 7 964 6 2190
24 10 90 408 1031 83 152 23
24 10 387 2 56 6 70 7
16 66 2103 1147 429 83 89 23
24 66 451 113 109 83 6 984
16 17 1547 1311 6 2177 52 23
0 66 431 731 299 535 60 23
16 66 338 113 60 1103 188 15
16 17 453 431 537 83 6 894
0 66 338 1311 60 4 113 15
0 66 453 5 387 730 168 23
0 313 1016 2103 1226 418 6 1938
0 17 453 2103 453 6 2285 7
0 10 666 150 2103 6 2326 320
16 66 313 938 4 169 69 15
16 17 398 78 6 939 2107 246
0 10 5 387 1343 145 6 822
0 10 512 3 313 798 1083 9
16 17 666 1363 1783 1231 6 233
16 66 325 431 60 6 2228 561
0 17 56 231 429 6 98 711
24 1 265 210 230 702 230 15
16 10 205 398 1783 111 1060 9
0 66 325 431 1529 6 98 322
0 17 383 512 1311 6 2297 1217
24 10 194 387 431 1081 6 304
24 17 572 82 624 253 115 9
0 66 313 539 1208 6 41 7
0 17 180 6 130 7 535 23
24 10 6 2274 7 316 542 23
0 66 313 1851 6 1023 7 23
0 66 480 325 877 642 1834 15
0 66 1331 878 1226 6 1789 2190
0 10 307 109 299 145 6 1287
25
0 17 629 2103 1617 206 1311 61 91 769 6 279 7 4 40 417 6 1065 7 2120 1394 793 25 466 23
24 10 6 98 7 126 269 480 156 1348 6 438 7 21 6 70 7 571 109 6 344 7 25 6 74
24 1 90 168 270 493 25 6 984 7 768 537 6 94 74 174 7 793 83 6 715 7 162 6 444
24 17 140 18 144 205 555 6 386 74 659 130 7 2131 6 406 7 1096 490 6 406 70 7 820 15
16 66 312 478 21 204 560 354 6 74 7 208 6 74 344 130 7 309 109 6 74 7 262 387 23
0 6 1084 7 274 447 277 60 207 133 736 6 130 352 7 1093 6 41 7 1355 6 70 7 101 23
0 17 27 516 949 354 6 324 7 60 113 338 196 2110 1163 196 40 80 261 405 1121 4 6 723 7
16 10 1380 702 721 53 6 819 7 954 6 386 7 25 512 6 41 7 512 6 322 264 6 37 859
0 1 1758 40 643 78 191 1435 6 918 7 405 6 567 7 1396 1397 1398 21 6 870 7 930 60 23
16 10 466 60 206 253 6 74 7 63 6 859 7 4 187 6 808 7 798 417 398 6 757 7 15
0 10 453 178 478 429 703 6 160 217 7 843 805 6 824 7 798 1314 6 712 7 2115 1276 25 15
16 17 27 494 6 939 7 370 1275 2166 83 6 808 7 40 109 198 6 1002 130 985 7 1302 473 15
0 17 466 278 29 4 605 6 344 7 633 60 6 42 7 4 6 344 1488 7 735 501 417 6 1050
16 1 6 1860 7 357 430 83 31 6 812 7 83 84 6 74 7 4 6 344 328 7 720 394 23
24 567 7 447 1385 1133 25 765 6 853 7 827 25 163 56 1591 1299 6 1326 70 7 330 417 6 98
24 66 431 909 21 736 674 6 322 7 63 6 284 7 952 164 261 60 6 1488 7 91 6 112 808
24 1 208 1348 916 6 386 7 21 268 6 352 7 1496 1362 6 87 7 83 6 242 7 168 403 23
16 10 244 2103 255 1321 197 109 6 667 7 724 6 853 7 2112 6 697 7 163 6 340 7 615 23
16 17 390 20 390 4 768 703 6 647 928 7 149 451 338 886 25 6 850 70 7 2112 191 6 74
24 66 6 130 7 332 409 981 638 6 344 7 1056 409 6 444 7 168 4 6 74 7 25 278 23
0 17 6 392 7 156 168 6 272 7 119 25 6 130 7 649 25 6 74 7 358 60 6 441 7
24 17 975 417 453 61 6 70 7 63 269 6 130 7 43 6 263 7 735 91 6 552 7 720 23
16 1 1616 497 83 283 916 152 982 6 718 7 83 214 325 6 117 7 2156 60 6 1210 7 1312 9
0 1 1783 6 320 7 624 408 6 777 344 305 7 605 666 6 344 7 2131 339 4 338 721 597 15
0 17 677 255 21 157 140 643 221 216 51 130 344 52 361 43 51 344 52 1276 51 41 52 283 65
0 10 490 6 74 7 347 938 6 849 1123 41 213 7 924 351 1055 25 83 226 387 925 403 1272 23
16 1 113 203 1003 1224 4 466 6 708 70 7 630 145 6 632 7 276 21 6 353 7 810 109 9
24 309 172 916 156 359 954 6 413 7 21 6 711 7 83 583 6 344 7 749 187 6 322 7 9
0 17 878 535 6 130 7 677 137 60 83 21 2495 608 6 74 7 276 25 6 41 7 109 6 1046
0 66 158 1060 1331 1078 12 6 79 7 1447 6 324 7 91 956 315 244 60 6 725 70 7 2115 23
0 17 865 195 1501 453 25 2176 354 4 6 70 7 405 735 6 74 7 398 6 725 7 109 78 15
16 10 19 123 21 1030 1041 6 1046 7 60 398 451 6 340 7 952 109 6 308 7 749 451 4 23
16 17 1244 1411 535 492 13 6 130 7 152 6 74 7 916 6 517 130 74 1171 7 25 278 2535 15
0 1 506 316 485 1031 6 479 7 91 1016 162 194 4 78 6 1002 7 63 2000 6 74 7 276 23
0 10 411 652 793 1314 276 273 6 161 70 7 820 25 6 667 7 720 398 451 276 608 501 349 23
0 66 78 1311 1637 273 6 70 7 216 6 130 7 85 349 969 6 108 74 192 7 77 6 744 484
0 66 19 12 501 938 201 6 37 7 349 6 1497 7 1169 941 6 395 7 63 83 6 406 7 9
24 1 6 1106 7 1263 1056 156 6 1127 7 196 21 6 87 7 154 6 41 7 96 6 74 7 23
16 66 337 91 6 632 7 633 4 6 281 130 2283 7 2127 6 130 7 2115 6 712 7 60 163 9
16 10 1058 40 109 21 194 216 456 25 4 6 70 7 96 253 986 1336 6 42 7 91 6 167 130
0 187 736 194 4 1311 405 662 12 6 70 7 405 6 130 7 769 25 6 41 1057 7 389 91 23
16 66 1060 208 446 30 83 624 390 6 526 7 336 165 111 43 6 870 7 684 804 6 939 7 23
0 2002 431 475 243 6 522 7 749 338 6 822 70 7 846 6 344 7 630 83 6 79 7 930 23
0 10 267 537 85 214 325 206 139 8 6 284 70 7 820 6 455 7 216 390 6 130 7 276 23
24 66 78 5 25 431 2227 1442 674 191 277 6 147 7 684 109 276 6 281 7 2120 25 145 6 130
0 17 295 3 453 6 70 7 96 462 6 223 940 7 1169 1066 6 1488 70 7 2170 21 2115 1336 23
0 17 370 610 540 6 130 7 269 21 6 171 7 910 6 344 7 21 408 6 41 7 253 6 577
0 1 198 133 612 523 6 70 7 359 6 74 7 512 194 6 444 7 583 6 344 7 25 261 23
0 10 338 283 1783 405 83 60 57 6 70 7 154 6 41 1057 7 109 325 165 6 661 7 720 23
0 66 295 492 523 1783 605 60 6 1488 7 137 6 70 7 405 25 6 567 7 1276 417 6 812 7
0 17 206 150 261 691 405 452 60 6 130 7 750 6 681 7 25 191 349 329 6 234 130 7 15
24 10 731 2471 269 4 349 540 638 6 70 7 358 194 6 991 7 707 5 266 325 6 1023 7 23
24 10 947 1058 178 6 632 7 309 102 6 479 2608 344 7 1374 191 240 1464 593 148 21 1299 194 15
0 512 60 6 236 7 429 6 1210 959 7 267 6 1057 7 1334 21 139 605 349 216 237 6 98 7
16 10 957 535 6 1759 7 662 1078 6 324 7 83 480 329 295 116 244 6 308 7 563 194 6 526
0 6 2171 7 321 69 83 895 6 386 7 206 187 40 6 414 7 336 657 878 145 1169 474 80 9
24 10 286 201 101 60 638 172 6 32 1658 130 7 1280 146 512 405 1078 6 819 7 216 2102 133 23
24 1 1083 431 731 6 70 7 329 6 424 41 7 21 1414 1735 480 798 398 4 261 83 783 109 23
0 66 453 278 116 349 61 4 749 60 6 667 7 43 278 6 284 7 25 315 417 6 167 7 23
0 66 3 878 1617 6 70 7 349 6 263 7 4 629 394 262 678 1493 21 6 824 7 60 403 23
16 10 5 253 60 188 194 674 1346 276 6 822 7 1139 6 41 7 109 83 1176 60 40 6 37 675
0 10 1517 4 6 87 7 187 512 6 305 7 1132 6 395 7 839 25 6 130 7 276 6 812 2097
0 66 1060 143 6 75 7 982 6 400 414 130 7 1132 4 283 6 236 7 892 60 6 117 7 23
16 17 1041 68 1760 140 6 322 7 323 6 438 7 278 194 25 325 96 2123 6 322 7 21 6 74
0 17 765 6 74 7 497 703 30 6 41 7 230 82 6 786 7 349 6 1171 7 1519 703 6 577
16 1 417 1311 901 6 734 7 608 60 6 74 7 276 6 875 7 60 6 74 7 4 512 700 23
24 10 206 295 1783 403 83 605 60 6 604 7 96 608 6 70 7 276 6 870 7 43 456 6 344
0 1 111 269 21 270 211 6 455 7 595 6 37 7 25 83 512 6 1249 7 1055 1547 447 456 23
0 10 312 548 784 657 982 6 334 675 7 208 21 764 1321 183 1311 1464 820 736 25 6 70 7 23
16 66 6 1443 7 154 6 1127 74 130 284 7 96 109 6 344 7 83 6 985 7 4 113 164 23
24 6 379 7 2134 6 1191 7 1950 60 6 130 7 276 269 6 344 7 43 6 498 7 2115 1403 23
0 1 1783 610 1133 4 453 736 113 6 70 7 44 274 63 2000 325 6 70 7 892 925 276 6 74
24 1 172 126 310 6 112 7 25 5 1083 6 70 7 83 684 25 6 117 7 329 330 4 1188 23
16 17 191 315 180 6 667 7 173 724 6 725 7 83 735 451 6 322 7 276 1219 6 819 7 23
16 10 493 397 21 168 349 90 6 413 7 398 2273 6 70 7 2110 6 815 7 276 60 6 723 7
16 17 338 244 4 62 133 6 70 7 2109 109 6 130 7 21 78 6 1324 7 215 1177 1048 5 23
0 1 806 83 1005 290 21 732 761 6 87 1856 130 7 215 2153 891 63 6 75 7 61 505 63 9
16 66 453 119 497 21 85 323 6 272 74 7 21 431 1637 6 130 7 981 57 769 901 6 343 413
